"0","#| label: visualize-age-relationships "
"0","#| warning: false"
"0","#| include: false"
"0",""
"0","# create bar plot of age by cardiac status "
"0","box <- ggplot(d, aes(x = factor(cardiac, labels = c(""No event"", ""Cardiac event"")), y = age)) +"
"0","  geom_boxplot() +"
"0","  xlab(""Cardiac Event"") +"
"0","  ylab(""Age"") +"
"0","  theme_classic()"
"0",""
"0","# save box plot of age by cardiac event "
"0","ggsave(filename = ""box_plot_age_cardiac.jpg"", plot = box, path = ""3-output"")"
"2","[38;5;232mSaving 7 x 7 in image[39m"
"0","# check median ages by cardiac group  "
"0","cardiac_age <- median(d$age[d$cardiac == 1])"
"0","control_age <- median(d$age[d$cardiac == 0])"
"0",""
"0",""
