"0","#| label: visualize-cost-relationships "
"0","#| warning: false"
"0","#| include: false"
"0",""
"0","# create categorical variable for cardiac status "
"0","d <- d %>%"
"0","  mutate(cardiac_cat = case_when(cardiac == 0 ~ ""No cardiac event"","
"0","                                 cardiac == 1 ~ ""Cardiac event""))"
"0","                            "
"0","# create density plot of cost by cardiac event status "
"0","plot <- ggplot(d, aes(x=cost, fill=cardiac_cat)) + "
"0","  geom_density(alpha = 0.7) +"
"0","  labs(fill="""") +"
"0","  xlab(""Cost ($)"") + "
"0","  ylab(""Density"") +"
"0","  theme_classic()"
"0",""
"0","# save density plot "
"0","ggsave(filename = ""density_plot_cost_cardiac.jpg"", plot = plot, path = ""3-output"")"
"2","[38;5;232mSaving 7 x 7 in image[39m"
"0","# remove categorical variable for cardiac event "
"0","d <- d %>% select(-cardiac_cat)"
"0",""
"0","# range for costs "
"0","min_card <- sprintf(""%.0f"", min(d$cost[d$cardiac == 1]))"
"0","max_card <- sprintf(""%.0f"", max(d$cost[d$cardiac == 1]))"
"0",""
"0","min_cont <- sprintf(""%.0f"", min(d$cost[d$cardiac == 0]))"
"0","max_cont <- sprintf(""%.0f"", max(d$cost[d$cardiac == 0]))"
